 INFO | 2016-07-01 15:31:44,433 | Common.java | 85 | Startup activites...
 INFO | 2016-07-01 15:32:05,348 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:32:05,349 | Common.java | 85 | Desktop_1_1-Locator : //div[@class='content-inner']
 INFO | 2016-07-01 15:32:05,349 | Common.java | 85 | Desktop_1_1Locator Description : Quote of the day
 INFO | 2016-07-01 15:32:05,463 | Common.java | 85 | Sucessfully got the text 'QUOTE OF
THE DAY
"Be so good that when you look up, you see no limits."
Zerina Akers'
 INFO | 2016-07-01 15:32:05,464 | Common.java | 85 | Forbes Quote of the Day-QUOTE OF
THE DAY
"Be so good that when you look up, you see no limits."
Zerina Akers
 INFO | 2016-07-01 15:32:05,465 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:05,466 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:05,467 | Common.java | 85 | Parsing : Welcome Page Ads#xpath=//div[@id='ads']
 INFO | 2016-07-01 15:32:05,467 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:32:05,467 | Common.java | 85 | Desktop_1_1-Locator : //div[@id='ads']
 INFO | 2016-07-01 15:32:05,468 | Common.java | 85 | Desktop_1_1Locator Description : Welcome Page Ads
 INFO | 2016-07-01 15:32:05,504 | Common.java | 85 | Screenshot of Welcome Ads
 INFO | 2016-07-01 15:32:05,505 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:05,990 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 15:32:05,990 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 15:32:05,992 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:05,993 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 15:32:05,994 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 15:32:05,994 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 15:32:05,995 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 15:32:05,996 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 15:32:05,997 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 15:32:05,997 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 15:32:05,998 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 15:32:06,008 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 15:32:06,009 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 15:32:06,011 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:06,014 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:06,016 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 15:32:06,016 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:32:06,017 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:06,022 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 15:32:06,023 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 15:32:06,023 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-07-01 15:32:06,024 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 15:32:06,024 | Common.java | 85 | Element time out set
 INFO | 2016-07-01 15:32:06,024 | Common.java | 85 | ##### Start of Test Case : Home page Validations #####
 INFO | 2016-07-01 15:32:06,025 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:06,026 | Common.java | 85 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-07-01 15:32:06,213 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:06,213 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 15:32:06,314 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:06,315 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:06,332 | Common.java | 85 | Redirected to home page Forbes Welcome
 INFO | 2016-07-01 15:32:06,333 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:06,333 | Common.java | 85 | Waiting for 1 seconds...
 INFO | 2016-07-01 15:32:07,334 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 15:32:07,335 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 15:32:07,336 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:07,339 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:07,341 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 15:32:07,343 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:32:07,345 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:07,348 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 15:32:07,349 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 15:32:07,349 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:07,351 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:07,352 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 15:32:07,353 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:32:07,353 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:21,742 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 15:32:21,743 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 15:32:21,745 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:21,747 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:32:21,762 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:21,762 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:21,762 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:21,763 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:22,460 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:23,460 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:23,460 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:23,460 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:23,460 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:24,048 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:25,049 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:25,049 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:25,049 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:25,049 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:25,591 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:26,592 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:26,593 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:26,593 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:26,593 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:27,191 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:28,192 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:28,192 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:28,193 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:28,193 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:28,703 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:29,703 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:29,703 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:29,703 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:29,703 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:30,240 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:31,241 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:31,241 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:31,241 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:31,241 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:31,780 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:32,780 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:32,780 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:32,780 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:32,780 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:33,281 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:34,282 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:34,283 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:34,283 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:34,283 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:34,749 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:35,749 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:35,749 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:35,749 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:35,749 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:36,231 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:37,232 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:37,232 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:37,232 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:37,232 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:37,706 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:38,707 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:38,709 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:38,710 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:38,710 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:39,184 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:40,184 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:40,184 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:40,184 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:40,184 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:40,653 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:41,653 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:41,653 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:41,653 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:41,653 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:42,119 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:43,120 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:43,120 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:43,120 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:43,120 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:43,609 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:44,609 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:44,609 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:44,609 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:44,610 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:45,095 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:46,095 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:46,095 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:46,095 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:46,095 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:46,560 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:47,561 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:47,561 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:47,561 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:47,561 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:48,050 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:49,051 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:49,051 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:49,051 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:49,051 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:49,543 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:50,543 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:50,543 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:50,543 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:50,543 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:51,018 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:52,018 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:52,018 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:52,018 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:52,018 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:52,466 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:53,466 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:53,466 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:53,466 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:53,466 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:53,959 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:54,961 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:54,961 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:54,961 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:54,961 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:55,500 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:56,501 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:56,501 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:56,501 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:56,501 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:56,987 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:57,988 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:57,988 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:57,989 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:57,989 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:58,478 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:32:59,479 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:32:59,479 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:32:59,479 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:32:59,479 | Common.java | 85 | Desktop_1_2Locator Description : Hammburger
 INFO | 2016-07-01 15:32:59,966 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:33:00,966 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:33:00,966 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:33:00,966 | Common.java | 85 | Desktop_1_2-Locator : //li[@id='showNav']
