 INFO | 2016-07-01 12:20:08,399 | Common.java | 85 | Startup activites...
 INFO | 2016-07-01 12:20:27,780 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:27,787 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:20:27,788 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:20:27,789 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-07-01 12:20:27,790 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:20:27,791 | Common.java | 85 | Element time out set
 INFO | 2016-07-01 12:20:27,793 | Common.java | 85 | ##### Start of Test Case : Home page Validations #####
 INFO | 2016-07-01 12:20:27,795 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:27,796 | Common.java | 85 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-07-01 12:20:28,046 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:28,048 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 12:20:28,125 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 12:20:28,126 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 12:20:28,128 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:28,129 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 12:20:28,130 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 12:20:28,131 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 12:20:28,131 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 12:20:28,133 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 12:20:28,133 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 12:20:28,134 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 12:20:28,134 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 12:20:28,143 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:20:28,144 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:20:28,145 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-07-01 12:20:28,145 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:20:28,145 | Common.java | 85 | Element time out set
 INFO | 2016-07-01 12:20:28,145 | Common.java | 85 | ##### Start of Test Case : Welcome Page Validations #####
 INFO | 2016-07-01 12:20:28,147 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:28,147 | Common.java | 85 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-07-01 12:20:28,318 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:28,320 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:28,339 | Common.java | 85 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-07-01 12:20:28,340 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 12:20:28,340 | Common.java | 85 | Desktop_1_1-Locator : //div[@class='content-inner']
 INFO | 2016-07-01 12:20:28,340 | Common.java | 85 | Desktop_1_1Locator Description : Quote of the day
 INFO | 2016-07-01 12:20:28,540 | Common.java | 85 | Sucessfully got the text 'QUOTE OF
THE DAY
"Be so good that when you look up, you see no limits."
Zerina Akers'
 INFO | 2016-07-01 12:20:28,541 | Common.java | 85 | Forbes Quote of the Day-QUOTE OF
THE DAY
"Be so good that when you look up, you see no limits."
Zerina Akers
 INFO | 2016-07-01 12:20:28,542 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:28,544 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:28,545 | Common.java | 85 | Parsing : Welcome Page Ads#xpath=//div[@id='ads']
 INFO | 2016-07-01 12:20:28,545 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 12:20:28,545 | Common.java | 85 | Desktop_1_1-Locator : //div[@id='ads']
 INFO | 2016-07-01 12:20:28,545 | Common.java | 85 | Desktop_1_1Locator Description : Welcome Page Ads
 INFO | 2016-07-01 12:20:28,602 | Common.java | 85 | Screenshot of Welcome Ads
 INFO | 2016-07-01 12:20:28,603 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:29,324 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:29,325 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:29,337 | Common.java | 85 | Parsing : Continue to site#xpath=//a[@class='continue-button']
 INFO | 2016-07-01 12:20:29,337 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 12:20:29,337 | Common.java | 85 | Desktop_1_1-Locator : //a[@class='continue-button']
 INFO | 2016-07-01 12:20:29,338 | Common.java | 85 | Desktop_1_1Locator Description : Continue to site
 INFO | 2016-07-01 12:20:29,429 | Common.java | 85 | Sucessfully got the text 'CONTINUE TO SITE'
 INFO | 2016-07-01 12:20:29,430 | Common.java | 85 | CONTINUE TO SITE-CONTINUE TO SITE
 INFO | 2016-07-01 12:20:29,430 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:29,438 | Common.java | 85 | Parsing : Continue to site#xpath=//a[@class='continue-button']
 INFO | 2016-07-01 12:20:29,438 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 12:20:29,438 | Common.java | 85 | Desktop_1_1-Locator : //a[@class='continue-button']
 INFO | 2016-07-01 12:20:29,438 | Common.java | 85 | Desktop_1_1Locator Description : Continue to site
 INFO | 2016-07-01 12:20:44,840 | Common.java | 85 | Click on :Continue to site
 INFO | 2016-07-01 12:20:44,841 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:45,009 | Common.java | 85 | Redirected to home page Forbes Asia
 INFO | 2016-07-01 12:20:45,010 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:45,011 | Common.java | 85 | Waiting for 1 seconds...
 INFO | 2016-07-01 12:20:46,013 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 12:20:46,014 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 12:20:46,015 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:46,037 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:46,040 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 12:20:46,040 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 12:20:46,047 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:46,063 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 12:20:46,064 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 12:20:46,065 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:46,066 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:20:46,068 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 12:20:46,069 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 12:20:46,069 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:21:14,606 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 12:21:14,606 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 12:21:14,608 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:21:14,609 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:21:14,609 | Common.java | 85 | Parsing : User zone #xpath=//li//a[text()='U.S.']
 INFO | 2016-07-01 12:21:14,609 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:21:14,610 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='U.S.']
 INFO | 2016-07-01 12:21:14,610 | Common.java | 85 | Desktop_1_2Locator Description : User zone 
 INFO | 2016-07-01 12:21:14,672 | Common.java | 85 | Parsing : User zone #xpath=//li//a[text()='U.S.']
 INFO | 2016-07-01 12:21:14,672 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:21:14,673 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='U.S.']
 INFO | 2016-07-01 12:21:14,673 | Common.java | 85 | Desktop_1_2Locator Description : User zone 
 INFO | 2016-07-01 12:21:26,968 | Common.java | 85 | Click on :User zone 
 INFO | 2016-07-01 12:21:26,969 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:21:26,969 | Common.java | 85 | US tab is displayed
 INFO | 2016-07-01 12:21:26,970 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:21:26,970 | Common.java | 85 | Parsing : Europe#xpath=//li//a[text()='Europe']
 INFO | 2016-07-01 12:21:26,971 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:21:26,971 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Europe']
 INFO | 2016-07-01 12:21:26,971 | Common.java | 85 | Desktop_1_2Locator Description : Europe
 INFO | 2016-07-01 12:21:27,124 | Common.java | 85 | Parsing : Europe#xpath=//li//a[text()='Europe']
 INFO | 2016-07-01 12:21:27,125 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:21:27,125 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Europe']
 INFO | 2016-07-01 12:21:27,125 | Common.java | 85 | Desktop_1_2Locator Description : Europe
 INFO | 2016-07-01 12:21:53,185 | Common.java | 85 | Click on :Europe
 INFO | 2016-07-01 12:21:53,186 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:21:53,186 | Common.java | 85 | Europe tab is displayed
 INFO | 2016-07-01 12:21:53,187 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:21:53,187 | Common.java | 85 | Parsing : Asia#xpath=//li//a[text()='Asia']
 INFO | 2016-07-01 12:21:53,187 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:21:53,187 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Asia']
 INFO | 2016-07-01 12:21:53,188 | Common.java | 85 | Desktop_1_2Locator Description : Asia
 INFO | 2016-07-01 12:21:53,406 | Common.java | 85 | Parsing : Asia#xpath=//li//a[text()='Asia']
 INFO | 2016-07-01 12:21:53,406 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:21:53,406 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Asia']
 INFO | 2016-07-01 12:21:53,407 | Common.java | 85 | Desktop_1_2Locator Description : Asia
 INFO | 2016-07-01 12:22:27,469 | Common.java | 85 | Click on :Asia
 INFO | 2016-07-01 12:22:27,471 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:22:27,471 | Common.java | 85 | Asia tab is displayed
 INFO | 2016-07-01 12:22:27,472 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:22:27,472 | Common.java | 85 | Parsing : Home Page Top Ads#xpath=//div[@id='top']//div
 INFO | 2016-07-01 12:22:27,473 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:22:27,473 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='top']//div
 INFO | 2016-07-01 12:22:27,473 | Common.java | 85 | Desktop_1_2Locator Description : Home Page Top Ads
 INFO | 2016-07-01 12:22:27,676 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:22:27,689 | Common.java | 85 | Parsing : Home Page Top Ads#xpath=//div[@id='top']//div
 INFO | 2016-07-01 12:22:27,690 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:22:27,690 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='top']//div
 INFO | 2016-07-01 12:22:27,690 | Common.java | 85 | Desktop_1_2Locator Description : Home Page Top Ads
 INFO | 2016-07-01 12:22:27,833 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 12:22:31,424 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:22:31,426 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:22:31,426 | Common.java | 85 | Parsing : Rec Ads#xpath=//div[@id='rec']
 INFO | 2016-07-01 12:22:31,426 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:22:31,426 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='rec']
 INFO | 2016-07-01 12:22:31,427 | Common.java | 85 | Desktop_1_2Locator Description : Rec Ads
 INFO | 2016-07-01 12:22:31,473 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:22:31,482 | Common.java | 85 | Parsing : Rec Ads#xpath=//div[@id='rec']
 INFO | 2016-07-01 12:22:31,482 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:22:31,482 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='rec']
 INFO | 2016-07-01 12:22:31,482 | Common.java | 85 | Desktop_1_2Locator Description : Rec Ads
 INFO | 2016-07-01 12:22:31,548 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 12:24:20,936 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:24:20,937 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:24:20,938 | Common.java | 85 | Parsing : Topx Ads#xpath=//div[@id='topx']//div
 INFO | 2016-07-01 12:24:20,938 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:24:20,938 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='topx']//div
 INFO | 2016-07-01 12:24:20,938 | Common.java | 85 | Desktop_1_2Locator Description : Topx Ads
 INFO | 2016-07-01 12:24:20,975 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:24:20,981 | Common.java | 85 | Parsing : Topx Ads#xpath=//div[@id='topx']//div
 INFO | 2016-07-01 12:24:20,982 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:24:20,982 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='topx']//div
 INFO | 2016-07-01 12:24:20,982 | Common.java | 85 | Desktop_1_2Locator Description : Topx Ads
 INFO | 2016-07-01 12:24:21,173 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 12:24:26,278 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:24:26,279 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:24:26,280 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:24:26,292 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:24:26,293 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:24:26,293 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:24:26,293 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:24:26,471 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:24:26,471 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:24:26,471 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:24:26,471 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:24:26,472 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:24:26,562 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:24:26,563 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:24:26,581 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:24:26,581 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:24:26,581 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:24:26,581 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:24:26,706 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:24:26,706 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:24:26,707 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:24:26,707 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:24:26,707 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:24:26,769 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:24:26,770 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:24:26,778 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:24:26,778 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:24:26,779 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:24:26,779 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:24:26,872 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:24:26,872 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:24:26,872 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:24:26,873 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:24:26,873 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:24:26,914 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:24:26,915 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:24:26,923 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:24:26,923 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:24:26,923 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:24:26,923 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:24:27,092 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:24:27,093 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:24:27,093 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:24:27,093 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:24:27,093 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:24:27,175 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:24:27,176 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
