 INFO | 2016-07-01 16:02:31,210 | Common.java | 85 | Startup activites...
 INFO | 2016-07-01 16:09:54,515 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:09:54,515 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:09:54,516 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 16:09:55,198 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:09:56,212 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:09:56,212 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:09:56,213 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:09:56,213 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:09:56,218 | Common.java | 85 | Parsing : Rec Ads#xpath=//div[@id='rec']
 INFO | 2016-07-01 16:09:56,218 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:09:56,218 | Common.java | 85 | Desktop_1_3-Locator : //div[@id='rec']
 INFO | 2016-07-01 16:09:56,218 | Common.java | 85 | Desktop_1_3Locator Description : Rec Ads
 INFO | 2016-07-01 16:09:57,161 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:09:57,437 | Common.java | 85 | Scroll to Rec Ads
 INFO | 2016-07-01 16:09:58,161 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:09:58,161 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:09:58,161 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:09:58,161 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:09:58,560 | Common.java | 85 | Scroll to location: 
 INFO | 2016-07-01 16:09:58,561 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 16:09:59,085 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:00,085 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:00,086 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:00,086 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:00,086 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:00,721 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:01,721 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:01,721 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:01,721 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:01,721 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:02,351 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:03,353 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:03,354 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:03,354 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:03,354 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:03,562 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:03,563 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:03,563 | Common.java | 85 |  Rail Rec Ads is present
 INFO | 2016-07-01 16:10:03,564 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:03,564 | Common.java | 85 | Parsing : RailRec ads#xpath=//div[@id='railrec']
 INFO | 2016-07-01 16:10:03,564 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:10:03,564 | Common.java | 85 | Desktop_1_3-Locator : //div[@id='railrec']
 INFO | 2016-07-01 16:10:03,564 | Common.java | 85 | Desktop_1_3Locator Description : RailRec ads
 INFO | 2016-07-01 16:10:03,989 | Common.java | 85 | NoSuchElementException occured. Retrying..............
ERROR | 2016-07-01 16:10:04,990 | Common.java | 93 | Forbes Staff/Contributor Name element not found in '5' seconds timeout 
 INFO | 2016-07-01 16:10:04,991 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:05,539 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:05,541 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:05,542 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 16:10:05,542 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:05,543 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:05,543 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:05,543 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:05,543 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 16:10:05,615 | Common.java | 85 | Parsing : RailRec ads#xpath=//div[@id='railrec']
 INFO | 2016-07-01 16:10:05,615 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:10:05,616 | Common.java | 85 | Desktop_1_3-Locator : //div[@id='railrec']
 INFO | 2016-07-01 16:10:05,616 | Common.java | 85 | Desktop_1_3Locator Description : RailRec ads
 INFO | 2016-07-01 16:10:06,604 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:10:06,982 | Common.java | 85 | Scroll to RailRec ads
 INFO | 2016-07-01 16:10:07,383 | Common.java | 85 | Scroll to location: 
 INFO | 2016-07-01 16:10:07,384 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 16:10:07,639 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:07,639 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:07,640 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:07,640 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:08,215 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:09,216 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:09,216 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:09,216 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:09,216 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:10,546 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:11,547 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:11,547 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:11,547 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:11,547 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:12,474 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:13,474 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:13,474 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:13,474 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:13,474 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:14,944 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:14,946 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:14,946 | Common.java | 85 |  Text Ads is present
 INFO | 2016-07-01 16:10:14,947 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:14,947 | Common.java | 85 | Parsing : Blocker ads#xpath=//div[@id='text']
 INFO | 2016-07-01 16:10:14,947 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:10:14,948 | Common.java | 85 | Desktop_1_3-Locator : //div[@id='text']
 INFO | 2016-07-01 16:10:14,949 | Common.java | 85 | Desktop_1_3Locator Description : Blocker ads
 INFO | 2016-07-01 16:10:14,975 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:15,975 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:15,975 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:15,975 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:15,975 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:16,646 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:16,679 | Common.java | 85 | Parsing : Blocker ads#xpath=//div[@id='text']
 INFO | 2016-07-01 16:10:16,680 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:10:16,680 | Common.java | 85 | Desktop_1_3-Locator : //div[@id='text']
 INFO | 2016-07-01 16:10:16,680 | Common.java | 85 | Desktop_1_3Locator Description : Blocker ads
ERROR | 2016-07-01 16:10:17,647 | Common.java | 93 | Forbes Staff/Contributor Name element not found in '5' seconds timeout 
 INFO | 2016-07-01 16:10:17,648 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:18,213 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:18,214 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:18,215 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 16:10:18,215 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:18,215 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:18,215 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:18,216 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:18,216 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 16:10:18,339 | Common.java | 85 | Scroll to Blocker ads
 INFO | 2016-07-01 16:10:19,325 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:10:20,337 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:20,337 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:20,337 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:20,337 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:20,944 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:21,944 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:21,945 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:21,945 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:21,945 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:22,674 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:22,781 | Common.java | 85 | Scroll to location: 
 INFO | 2016-07-01 16:10:22,782 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 16:10:23,678 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:23,679 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:23,679 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:23,679 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:24,612 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:25,618 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:25,620 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:25,620 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:25,621 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:26,611 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:27,148 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:27,150 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:27,150 | Common.java | 85 |  Loge Ads is present
 INFO | 2016-07-01 16:10:27,160 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:27,161 | Common.java | 85 | Parsing : Loge ads#xpath=//div[@id='loge']
 INFO | 2016-07-01 16:10:27,162 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:10:27,162 | Common.java | 85 | Desktop_1_3-Locator : //div[@id='loge']
 INFO | 2016-07-01 16:10:27,162 | Common.java | 85 | Desktop_1_3Locator Description : Loge ads
 INFO | 2016-07-01 16:10:27,528 | Common.java | 85 | Parsing : Loge ads#xpath=//div[@id='loge']
 INFO | 2016-07-01 16:10:27,528 | Common.java | 85 | Desktop_1_3-Identify By : xpath
 INFO | 2016-07-01 16:10:27,528 | Common.java | 85 | Desktop_1_3-Locator : //div[@id='loge']
 INFO | 2016-07-01 16:10:27,529 | Common.java | 85 | Desktop_1_3Locator Description : Loge ads
 INFO | 2016-07-01 16:10:27,615 | Common.java | 85 | Parsing : Forbes Staff/Contributor Name#xpath=//section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:27,616 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:27,616 | Common.java | 85 | Desktop_1_2-Locator : //section[@class='contrib-author-container1']//div[2]//..//p[1]
 INFO | 2016-07-01 16:10:27,616 | Common.java | 85 | Desktop_1_2Locator Description : Forbes Staff/Contributor Name
 INFO | 2016-07-01 16:10:28,544 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 16:10:29,221 | Common.java | 85 | Top Ads is present
 INFO | 2016-07-01 16:10:29,222 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:29,222 | Common.java | 85 | Parsing : Home Page Top Ads#xpath=//div[@id='top']//div
 INFO | 2016-07-01 16:10:29,223 | Common.java | 85 | Desktop_1_4-Identify By : xpath
 INFO | 2016-07-01 16:10:29,223 | Common.java | 85 | Desktop_1_4-Locator : //div[@id='top']//div
 INFO | 2016-07-01 16:10:29,223 | Common.java | 85 | Desktop_1_4Locator Description : Home Page Top Ads
ERROR | 2016-07-01 16:10:29,544 | Common.java | 93 | Forbes Staff/Contributor Name element not found in '5' seconds timeout 
 INFO | 2016-07-01 16:10:29,544 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:29,663 | Common.java | 85 | Scroll to Loge ads
 INFO | 2016-07-01 16:10:31,696 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:31,697 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:31,697 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 16:10:31,697 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:31,697 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:31,698 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:31,698 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:31,698 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 16:10:31,995 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:31,996 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:31,997 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:31,997 | Common.java | 85 | Top Ads is present
 INFO | 2016-07-01 16:10:31,998 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:31,998 | Common.java | 85 | Parsing : Home Page Top Ads#xpath=//div[@id='top']//div
 INFO | 2016-07-01 16:10:31,999 | Common.java | 85 | Desktop_1_4-Identify By : xpath
 INFO | 2016-07-01 16:10:31,999 | Common.java | 85 | Desktop_1_4-Locator : //div[@id='top']//div
 INFO | 2016-07-01 16:10:31,999 | Common.java | 85 | Desktop_1_4Locator Description : Home Page Top Ads
 INFO | 2016-07-01 16:10:32,885 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:10:33,269 | Common.java | 85 | Scroll to location: 
 INFO | 2016-07-01 16:10:33,269 | Common.java | 85 | Waiting for 3 seconds...
ERROR | 2016-07-01 16:10:33,885 | Common.java | 93 | Forbes Staff/Contributor Name element found but its not in editable/clickable state within 5 timeouts
 INFO | 2016-07-01 16:10:33,887 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:34,224 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:34,225 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:34,240 | Common.java | 85 | Parsing : Next 10#xpath=//div[@class='carusel_nav']//a[text()='Next 10']
 INFO | 2016-07-01 16:10:34,240 | Common.java | 85 | Desktop_1_4-Identify By : xpath
 INFO | 2016-07-01 16:10:34,241 | Common.java | 85 | Desktop_1_4-Locator : //div[@class='carusel_nav']//a[text()='Next 10']
 INFO | 2016-07-01 16:10:34,241 | Common.java | 85 | Desktop_1_4Locator Description : Next 10
 INFO | 2016-07-01 16:10:34,532 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:34,533 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:34,533 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 16:10:34,534 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:34,534 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:34,534 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:34,534 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 16:10:34,535 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 16:10:34,535 | Common.java | 85 | Author Name is ---null
 INFO | 2016-07-01 16:10:34,536 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:34,537 | Common.java | 85 | Parsing : Contributor Image#xpath=//div[@class='contrib-image']//a//img
 INFO | 2016-07-01 16:10:34,537 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:34,537 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='contrib-image']//a//img
 INFO | 2016-07-01 16:10:34,537 | Common.java | 85 | Desktop_1_2Locator Description : Contributor Image
 INFO | 2016-07-01 16:10:34,550 | Common.java | 85 | Parsing : Next 10#xpath=//div[@class='carusel_nav']//a[text()='Next 10']
 INFO | 2016-07-01 16:10:34,550 | Common.java | 85 | Desktop_1_4-Identify By : xpath
 INFO | 2016-07-01 16:10:34,550 | Common.java | 85 | Desktop_1_4-Locator : //div[@class='carusel_nav']//a[text()='Next 10']
 INFO | 2016-07-01 16:10:34,550 | Common.java | 85 | Desktop_1_4Locator Description : Next 10
 INFO | 2016-07-01 16:10:34,694 | Common.java | 85 | Image is displayed with Author Details
 INFO | 2016-07-01 16:10:34,695 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:34,696 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:34,712 | Common.java | 85 | Parsing : Share#xpath=//div[@class='bottom-sticky anim ng-scope']//div[@class='ng-scope ng-isolate-scope']
 INFO | 2016-07-01 16:10:34,712 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:34,712 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='bottom-sticky anim ng-scope']//div[@class='ng-scope ng-isolate-scope']
 INFO | 2016-07-01 16:10:34,713 | Common.java | 85 | Desktop_1_2Locator Description : Share
 INFO | 2016-07-01 16:10:35,339 | Common.java | 85 | Click on :Next 10
 INFO | 2016-07-01 16:10:35,341 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:35,354 | Common.java | 85 | Parsing : Previous 10#xpath=//div[@class='carusel_nav']//a[text()='Previous 10']
 INFO | 2016-07-01 16:10:35,354 | Common.java | 85 | Desktop_1_4-Identify By : xpath
 INFO | 2016-07-01 16:10:35,354 | Common.java | 85 | Desktop_1_4-Locator : //div[@class='carusel_nav']//a[text()='Previous 10']
 INFO | 2016-07-01 16:10:35,354 | Common.java | 85 | Desktop_1_4Locator Description : Previous 10
 INFO | 2016-07-01 16:10:35,419 | Common.java | 85 | Click on :Share
 INFO | 2016-07-01 16:10:35,420 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:35,420 | Common.java | 85 | Parsing : Social Share#xpath=//div[@class='ng-scope ng-isolate-scope']//ul[2]//li[@class='facebook expandable']//button//i
 INFO | 2016-07-01 16:10:35,420 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:35,421 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='ng-scope ng-isolate-scope']//ul[2]//li[@class='facebook expandable']//button//i
 INFO | 2016-07-01 16:10:35,421 | Common.java | 85 | Desktop_1_2Locator Description : Social Share
 INFO | 2016-07-01 16:10:35,708 | Common.java | 85 | Parsing : Social Share#xpath=//div[@class='ng-scope ng-isolate-scope']//ul[2]//li[@class='facebook expandable']//button//i
 INFO | 2016-07-01 16:10:35,708 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 16:10:35,708 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='ng-scope ng-isolate-scope']//ul[2]//li[@class='facebook expandable']//button//i
 INFO | 2016-07-01 16:10:35,708 | Common.java | 85 | Desktop_1_2Locator Description : Social Share
 INFO | 2016-07-01 16:10:36,027 | Common.java | 85 | Click on :Previous 10
 INFO | 2016-07-01 16:10:36,028 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:36,045 | Common.java | 85 | Parsing : Profile#xpath=//div[@class='grid']//div[@class='overall']//ul[1]//li[1]//div[@class='list_item_wrapper']//a//img
 INFO | 2016-07-01 16:10:36,045 | Common.java | 85 | Desktop_1_4-Identify By : xpath
 INFO | 2016-07-01 16:10:36,045 | Common.java | 85 | Desktop_1_4-Locator : //div[@class='grid']//div[@class='overall']//ul[1]//li[1]//div[@class='list_item_wrapper']//a//img
 INFO | 2016-07-01 16:10:36,045 | Common.java | 85 | Desktop_1_4Locator Description : Profile
 INFO | 2016-07-01 16:10:37,087 | Common.java | 85 | StaleElementReferenceException occured. Retrying..............
 INFO | 2016-07-01 16:10:37,114 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:37,115 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:37,116 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 16:10:37,117 | Common.java | 85 | Parsing : Load More#xpath=//div[@class='forbesui load_more_shelf']//span
 INFO | 2016-07-01 16:10:37,117 | Common.java | 85 | Desktop_1_3-Identify By : xpath
