 INFO | 2016-07-01 12:09:48,904 | Common.java | 85 | Startup activites...
 INFO | 2016-07-01 12:10:07,933 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 12:10:16,509 | Common.java | 85 | Click on :Continue to site
 INFO | 2016-07-01 12:10:16,511 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:16,639 | Common.java | 85 | Redirected to home page Forbes Asia
 INFO | 2016-07-01 12:10:16,644 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:16,646 | Common.java | 85 | Waiting for 1 seconds...
 INFO | 2016-07-01 12:10:17,542 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 12:10:17,543 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 12:10:17,544 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:17,546 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:17,547 | Common.java | 85 | Parsing : User zone #xpath=//li//a[text()='U.S.']
 INFO | 2016-07-01 12:10:17,547 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:17,547 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='U.S.']
 INFO | 2016-07-01 12:10:17,547 | Common.java | 85 | Desktop_1_2Locator Description : User zone 
 INFO | 2016-07-01 12:10:17,626 | Common.java | 85 | Parsing : User zone #xpath=//li//a[text()='U.S.']
 INFO | 2016-07-01 12:10:17,626 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:17,626 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='U.S.']
 INFO | 2016-07-01 12:10:17,627 | Common.java | 85 | Desktop_1_2Locator Description : User zone 
 INFO | 2016-07-01 12:10:17,648 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 12:10:17,649 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 12:10:17,650 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:17,658 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:17,660 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 12:10:17,665 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 12:10:17,666 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:17,673 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 12:10:17,673 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 12:10:17,674 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:17,684 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:17,687 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 12:10:17,687 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 12:10:17,688 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:30,547 | Common.java | 85 | Click on :User zone 
 INFO | 2016-07-01 12:10:30,548 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:30,548 | Common.java | 85 | US tab is displayed
 INFO | 2016-07-01 12:10:30,549 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:30,549 | Common.java | 85 | Parsing : Europe#xpath=//li//a[text()='Europe']
 INFO | 2016-07-01 12:10:30,549 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:30,549 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Europe']
 INFO | 2016-07-01 12:10:30,549 | Common.java | 85 | Desktop_1_2Locator Description : Europe
 INFO | 2016-07-01 12:10:30,769 | Common.java | 85 | Parsing : Europe#xpath=//li//a[text()='Europe']
 INFO | 2016-07-01 12:10:30,770 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:30,770 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Europe']
 INFO | 2016-07-01 12:10:30,770 | Common.java | 85 | Desktop_1_2Locator Description : Europe
 INFO | 2016-07-01 12:10:37,460 | Common.java | 85 | Click on :Europe
 INFO | 2016-07-01 12:10:37,461 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:37,462 | Common.java | 85 | Europe tab is displayed
 INFO | 2016-07-01 12:10:37,463 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:37,463 | Common.java | 85 | Parsing : Asia#xpath=//li//a[text()='Asia']
 INFO | 2016-07-01 12:10:37,463 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:37,464 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Asia']
 INFO | 2016-07-01 12:10:37,464 | Common.java | 85 | Desktop_1_2Locator Description : Asia
 INFO | 2016-07-01 12:10:37,578 | Common.java | 85 | Parsing : Asia#xpath=//li//a[text()='Asia']
 INFO | 2016-07-01 12:10:37,579 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:37,579 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Asia']
 INFO | 2016-07-01 12:10:37,579 | Common.java | 85 | Desktop_1_2Locator Description : Asia
 INFO | 2016-07-01 12:10:48,216 | Common.java | 85 | Click on :Asia
 INFO | 2016-07-01 12:10:48,221 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:48,222 | Common.java | 85 | Asia tab is displayed
 INFO | 2016-07-01 12:10:48,223 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:48,225 | Common.java | 85 | Parsing : Home Page Top Ads#xpath=//div[@id='top']//div
 INFO | 2016-07-01 12:10:48,225 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:48,225 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='top']//div
 INFO | 2016-07-01 12:10:48,225 | Common.java | 85 | Desktop_1_2Locator Description : Home Page Top Ads
 INFO | 2016-07-01 12:10:48,411 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:48,424 | Common.java | 85 | Parsing : Home Page Top Ads#xpath=//div[@id='top']//div
 INFO | 2016-07-01 12:10:48,425 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:48,425 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='top']//div
 INFO | 2016-07-01 12:10:48,425 | Common.java | 85 | Desktop_1_2Locator Description : Home Page Top Ads
 INFO | 2016-07-01 12:10:48,553 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 12:10:52,226 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:52,227 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:52,228 | Common.java | 85 | Parsing : Rec Ads#xpath=//div[@id='rec']
 INFO | 2016-07-01 12:10:52,228 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:52,228 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='rec']
 INFO | 2016-07-01 12:10:52,228 | Common.java | 85 | Desktop_1_2Locator Description : Rec Ads
 INFO | 2016-07-01 12:10:52,273 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:52,281 | Common.java | 85 | Parsing : Rec Ads#xpath=//div[@id='rec']
 INFO | 2016-07-01 12:10:52,282 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:52,282 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='rec']
 INFO | 2016-07-01 12:10:52,282 | Common.java | 85 | Desktop_1_2Locator Description : Rec Ads
 INFO | 2016-07-01 12:10:52,453 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 12:10:57,244 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:57,245 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:57,245 | Common.java | 85 | Parsing : Topx Ads#xpath=//div[@id='topx']//div
 INFO | 2016-07-01 12:10:57,246 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:57,246 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='topx']//div
 INFO | 2016-07-01 12:10:57,246 | Common.java | 85 | Desktop_1_2Locator Description : Topx Ads
 INFO | 2016-07-01 12:10:57,317 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:10:57,330 | Common.java | 85 | Parsing : Topx Ads#xpath=//div[@id='topx']//div
 INFO | 2016-07-01 12:10:57,330 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:10:57,331 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='topx']//div
 INFO | 2016-07-01 12:10:57,331 | Common.java | 85 | Desktop_1_2Locator Description : Topx Ads
 INFO | 2016-07-01 12:10:57,626 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 12:11:00,910 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:11:00,911 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:11:00,912 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:11:00,920 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:11:00,921 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:11:00,922 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:11:00,922 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:11:01,070 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:11:01,071 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:11:01,071 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:11:01,071 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:11:01,071 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:11:01,129 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:11:01,130 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:11:01,137 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:11:01,138 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:11:01,138 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:11:01,138 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:11:01,278 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:11:01,278 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:11:01,278 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:11:01,279 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:11:01,279 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:11:01,359 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:11:01,360 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:11:01,370 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:11:01,370 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:11:01,370 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:11:01,370 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:11:01,582 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:11:01,583 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:11:01,583 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:11:01,583 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:11:01,583 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:11:01,675 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:11:01,676 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:11:01,716 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:11:01,717 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:11:01,717 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:11:01,717 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:11:01,869 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:11:01,870 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:11:01,870 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:11:01,870 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:11:01,870 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:11:01,952 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:11:01,953 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
