 INFO | 2016-07-01 12:28:22,484 | Common.java | 85 | Startup activites...
 INFO | 2016-07-01 12:28:37,699 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 12:28:37,700 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 12:28:37,719 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:28:37,720 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:28:37,720 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-07-01 12:28:37,721 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:28:37,721 | Common.java | 85 | Element time out set
 INFO | 2016-07-01 12:28:37,721 | Common.java | 85 | ##### Start of Test Case : Welcome Page Validations #####
 INFO | 2016-07-01 12:28:37,722 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:37,723 | Common.java | 85 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-07-01 12:28:37,915 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:37,916 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:37,925 | Common.java | 85 | Parsing : Quote of the day#xpath=//div[@class='content-inner']
 INFO | 2016-07-01 12:28:37,925 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 12:28:37,926 | Common.java | 85 | Desktop_1_1-Locator : //div[@class='content-inner']
 INFO | 2016-07-01 12:28:37,926 | Common.java | 85 | Desktop_1_1Locator Description : Quote of the day
 INFO | 2016-07-01 12:28:38,039 | Common.java | 85 | Sucessfully got the text 'QUOTE OF
THE DAY
"Be so good that when you look up, you see no limits."
Zerina Akers'
 INFO | 2016-07-01 12:28:38,039 | Common.java | 85 | Forbes Quote of the Day-QUOTE OF
THE DAY
"Be so good that when you look up, you see no limits."
Zerina Akers
 INFO | 2016-07-01 12:28:38,040 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,041 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,042 | Common.java | 85 | Parsing : Welcome Page Ads#xpath=//div[@id='ads']
 INFO | 2016-07-01 12:28:38,042 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 12:28:38,042 | Common.java | 85 | Desktop_1_1-Locator : //div[@id='ads']
 INFO | 2016-07-01 12:28:38,042 | Common.java | 85 | Desktop_1_1Locator Description : Welcome Page Ads
 INFO | 2016-07-01 12:28:38,081 | Common.java | 85 | Screenshot of Welcome Ads
 INFO | 2016-07-01 12:28:38,082 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,222 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 12:28:38,223 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 12:28:38,224 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,225 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 12:28:38,226 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 12:28:38,226 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 12:28:38,227 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 12:28:38,228 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 12:28:38,229 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 12:28:38,229 | Common.java | 85 | Getting value of indium_logo_path from Test Configuration file : .\\Logos\\Indium-Software-Logo.jpg
 INFO | 2016-07-01 12:28:38,230 | Common.java | 85 | Getting value of client_logo_path from Test Configuration file : .\\Logos\\client_logo.jpg
 INFO | 2016-07-01 12:28:38,240 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 12:28:38,240 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 12:28:38,242 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,244 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,246 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 12:28:38,247 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 12:28:38,248 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,250 | Common.java | 85 | Getting value of ElementLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:28:38,251 | Common.java | 85 | Getting value of TextLoadWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:28:38,252 | Common.java | 85 | Getting value of PageLoadWaitTime from Test Configuration file : 60
 INFO | 2016-07-01 12:28:38,252 | Common.java | 85 | Getting value of ImplicitlyWaitTime from Test Configuration file : 30
 INFO | 2016-07-01 12:28:38,252 | Common.java | 85 | Element time out set
 INFO | 2016-07-01 12:28:38,253 | Common.java | 85 | ##### Start of Test Case : Home page Validations #####
 INFO | 2016-07-01 12:28:38,254 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,254 | Common.java | 85 | Getting value of TestDataFile from Test Configuration file : .\data\TestData.xls
 INFO | 2016-07-01 12:28:38,407 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,407 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 12:28:38,910 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,912 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:38,923 | Common.java | 85 | Parsing : Continue to site#xpath=//a[@class='continue-button']
 INFO | 2016-07-01 12:28:38,923 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 12:28:38,923 | Common.java | 85 | Desktop_1_1-Locator : //a[@class='continue-button']
 INFO | 2016-07-01 12:28:38,924 | Common.java | 85 | Desktop_1_1Locator Description : Continue to site
 INFO | 2016-07-01 12:28:39,026 | Common.java | 85 | Sucessfully got the text 'CONTINUE TO SITE'
 INFO | 2016-07-01 12:28:39,027 | Common.java | 85 | CONTINUE TO SITE-CONTINUE TO SITE
 INFO | 2016-07-01 12:28:39,027 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:39,038 | Common.java | 85 | Parsing : Continue to site#xpath=//a[@class='continue-button']
 INFO | 2016-07-01 12:28:39,039 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 12:28:39,039 | Common.java | 85 | Desktop_1_1-Locator : //a[@class='continue-button']
 INFO | 2016-07-01 12:28:39,039 | Common.java | 85 | Desktop_1_1Locator Description : Continue to site
 INFO | 2016-07-01 12:28:50,871 | Common.java | 85 | Navigation Successful : http://www.forbes.com/
 INFO | 2016-07-01 12:28:50,872 | Common.java | 85 | Navigate to : http://www.forbes.com/
 INFO | 2016-07-01 12:28:50,873 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:50,874 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:50,874 | Common.java | 85 | Parsing : User zone #xpath=//li//a[text()='U.S.']
 INFO | 2016-07-01 12:28:50,875 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:28:50,875 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='U.S.']
 INFO | 2016-07-01 12:28:50,875 | Common.java | 85 | Desktop_1_2Locator Description : User zone 
 INFO | 2016-07-01 12:28:51,020 | Common.java | 85 | Parsing : User zone #xpath=//li//a[text()='U.S.']
 INFO | 2016-07-01 12:28:51,021 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:28:51,021 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='U.S.']
 INFO | 2016-07-01 12:28:51,021 | Common.java | 85 | Desktop_1_2Locator Description : User zone 
 INFO | 2016-07-01 12:28:53,212 | Common.java | 85 | Click on :Continue to site
 INFO | 2016-07-01 12:28:53,214 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:53,359 | Common.java | 85 | Redirected to home page Forbes Asia
 INFO | 2016-07-01 12:28:53,360 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:53,361 | Common.java | 85 | Waiting for 1 seconds...
 INFO | 2016-07-01 12:28:54,364 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 12:28:54,364 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 12:28:54,365 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:54,370 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:54,372 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 12:28:54,373 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 12:28:54,374 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:54,378 | Common.java | 85 | Getting value of Version_Name from Test Configuration file : 2
 INFO | 2016-07-01 12:28:54,379 | Common.java | 85 | Getting value of Project_Name from Test Configuration file : DEMO
 INFO | 2016-07-01 12:28:54,380 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:54,382 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:54,383 | Common.java | 85 | Getting value of Last runs results in Barchart from Test Configuration file : No
 INFO | 2016-07-01 12:28:54,383 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 12:28:54,384 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:59,354 | Common.java | 85 | Click on :User zone 
 INFO | 2016-07-01 12:28:59,356 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:59,357 | Common.java | 85 | US tab is displayed
 INFO | 2016-07-01 12:28:59,358 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:28:59,359 | Common.java | 85 | Parsing : Europe#xpath=//li//a[text()='Europe']
 INFO | 2016-07-01 12:28:59,360 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:28:59,360 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Europe']
 INFO | 2016-07-01 12:28:59,360 | Common.java | 85 | Desktop_1_2Locator Description : Europe
 INFO | 2016-07-01 12:28:59,441 | Common.java | 85 | Parsing : Europe#xpath=//li//a[text()='Europe']
 INFO | 2016-07-01 12:28:59,441 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:28:59,441 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Europe']
 INFO | 2016-07-01 12:28:59,441 | Common.java | 85 | Desktop_1_2Locator Description : Europe
 INFO | 2016-07-01 12:29:05,805 | Common.java | 85 | Click on :Europe
 INFO | 2016-07-01 12:29:05,806 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:05,807 | Common.java | 85 | Europe tab is displayed
 INFO | 2016-07-01 12:29:05,808 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:05,808 | Common.java | 85 | Parsing : Asia#xpath=//li//a[text()='Asia']
 INFO | 2016-07-01 12:29:05,808 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:05,808 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Asia']
 INFO | 2016-07-01 12:29:05,809 | Common.java | 85 | Desktop_1_2Locator Description : Asia
 INFO | 2016-07-01 12:29:05,858 | Common.java | 85 | Parsing : Asia#xpath=//li//a[text()='Asia']
 INFO | 2016-07-01 12:29:05,859 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:05,859 | Common.java | 85 | Desktop_1_2-Locator : //li//a[text()='Asia']
 INFO | 2016-07-01 12:29:05,859 | Common.java | 85 | Desktop_1_2Locator Description : Asia
 INFO | 2016-07-01 12:29:12,104 | Common.java | 85 | Click on :Asia
 INFO | 2016-07-01 12:29:12,105 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:12,106 | Common.java | 85 | Asia tab is displayed
 INFO | 2016-07-01 12:29:12,107 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:12,107 | Common.java | 85 | Parsing : Home Page Top Ads#xpath=//div[@id='top']//div
 INFO | 2016-07-01 12:29:12,107 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:12,107 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='top']//div
 INFO | 2016-07-01 12:29:12,108 | Common.java | 85 | Desktop_1_2Locator Description : Home Page Top Ads
 INFO | 2016-07-01 12:29:12,183 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:12,190 | Common.java | 85 | Parsing : Home Page Top Ads#xpath=//div[@id='top']//div
 INFO | 2016-07-01 12:29:12,190 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:12,190 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='top']//div
 INFO | 2016-07-01 12:29:12,191 | Common.java | 85 | Desktop_1_2Locator Description : Home Page Top Ads
 INFO | 2016-07-01 12:29:12,254 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 12:29:16,491 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:16,493 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:16,494 | Common.java | 85 | Parsing : Rec Ads#xpath=//div[@id='rec']
 INFO | 2016-07-01 12:29:16,494 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:16,494 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='rec']
 INFO | 2016-07-01 12:29:16,494 | Common.java | 85 | Desktop_1_2Locator Description : Rec Ads
 INFO | 2016-07-01 12:29:16,567 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:16,579 | Common.java | 85 | Parsing : Rec Ads#xpath=//div[@id='rec']
 INFO | 2016-07-01 12:29:16,579 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:16,580 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='rec']
 INFO | 2016-07-01 12:29:16,580 | Common.java | 85 | Desktop_1_2Locator Description : Rec Ads
 INFO | 2016-07-01 12:29:16,821 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 12:29:21,442 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:21,443 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:21,443 | Common.java | 85 | Parsing : Topx Ads#xpath=//div[@id='topx']//div
 INFO | 2016-07-01 12:29:21,443 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:21,443 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='topx']//div
 INFO | 2016-07-01 12:29:21,444 | Common.java | 85 | Desktop_1_2Locator Description : Topx Ads
 INFO | 2016-07-01 12:29:21,499 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:21,517 | Common.java | 85 | Parsing : Topx Ads#xpath=//div[@id='topx']//div
 INFO | 2016-07-01 12:29:21,517 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:21,517 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='topx']//div
 INFO | 2016-07-01 12:29:21,517 | Common.java | 85 | Desktop_1_2Locator Description : Topx Ads
 INFO | 2016-07-01 12:29:21,626 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 12:29:24,949 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:24,950 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:24,951 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:24,964 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:29:24,965 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:24,965 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:29:24,965 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:29:25,153 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:29:25,153 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:29:25,153 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:25,153 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[1]
 INFO | 2016-07-01 12:29:25,153 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:29:25,257 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:29:25,259 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:25,272 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:29:25,272 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:25,272 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:29:25,273 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:29:25,439 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:29:25,440 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:29:25,440 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:25,440 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[2]
 INFO | 2016-07-01 12:29:25,440 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:29:25,500 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:29:25,501 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:25,508 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:29:25,508 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:25,508 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:29:25,508 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:29:25,689 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:29:25,689 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:29:25,689 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:25,689 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[3]
 INFO | 2016-07-01 12:29:25,689 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:29:25,735 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:29:25,736 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 12:29:25,749 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:29:25,749 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:25,749 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:29:25,749 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:29:25,878 | Common.java | 85 | Sucessfully got the text ''
 INFO | 2016-07-01 12:29:25,878 | Common.java | 85 | Parsing : Follow Forbes#xpath=//div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:29:25,879 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 12:29:25,879 | Common.java | 85 | Desktop_1_2-Locator : //div[@class='follow_links']//ul//li[4]
 INFO | 2016-07-01 12:29:25,879 | Common.java | 85 | Desktop_1_2Locator Description : Follow Forbes
 INFO | 2016-07-01 12:29:25,928 | Common.java | 85 | Follow On Forbes Avataras are present
 INFO | 2016-07-01 12:29:25,929 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
