 INFO | 2016-07-01 15:09:20,350 | Common.java | 85 | Desktop_1_2Locator Description : Home Page Top Ads
 INFO | 2016-07-01 15:09:21,204 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:22,205 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:22,205 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:22,206 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:22,206 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:22,916 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:23,916 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:23,916 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:23,916 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:23,916 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:24,610 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:25,610 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:25,611 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:25,612 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:25,612 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:26,420 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:27,421 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:27,421 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:27,421 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:27,421 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:28,042 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:29,043 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:29,043 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:29,043 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:29,044 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:30,338 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:31,338 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:31,339 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:31,339 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:31,339 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:32,004 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:33,004 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:33,005 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:33,005 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:33,005 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:33,575 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:34,575 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:34,575 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:34,575 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:34,576 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:35,201 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:36,203 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:36,203 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:36,203 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:36,203 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:36,927 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:37,927 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:37,927 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:37,927 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:37,927 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:38,604 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:39,605 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:39,605 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:39,605 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:39,605 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:40,171 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:41,172 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:41,172 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:41,172 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:41,172 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:41,828 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:42,829 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:42,829 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:42,832 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:42,833 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:43,444 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:44,250 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 15:09:44,444 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:44,444 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:44,445 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:44,445 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:45,352 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:46,353 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:46,354 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:46,354 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:46,354 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:46,884 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:47,888 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:47,889 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:47,889 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:47,889 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:47,916 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:09:47,919 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:09:47,919 | Common.java | 85 | Parsing : Rec Ads#xpath=//div[@id='rec']
 INFO | 2016-07-01 15:09:47,919 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:09:47,919 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='rec']
 INFO | 2016-07-01 15:09:47,919 | Common.java | 85 | Desktop_1_2Locator Description : Rec Ads
 INFO | 2016-07-01 15:09:47,972 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:09:47,994 | Common.java | 85 | Parsing : Rec Ads#xpath=//div[@id='rec']
 INFO | 2016-07-01 15:09:47,994 | Common.java | 85 | Desktop_1_2-Identify By : xpath
 INFO | 2016-07-01 15:09:47,995 | Common.java | 85 | Desktop_1_2-Locator : //div[@id='rec']
 INFO | 2016-07-01 15:09:47,995 | Common.java | 85 | Desktop_1_2Locator Description : Rec Ads
 INFO | 2016-07-01 15:09:48,092 | Common.java | 85 | Waiting for 3 seconds...
 INFO | 2016-07-01 15:09:48,638 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:49,638 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:49,639 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:49,640 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:49,640 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:50,335 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:51,336 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:51,337 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:51,338 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:51,338 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:51,969 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:52,970 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:52,970 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:52,970 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:52,970 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:53,648 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:54,649 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:54,649 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:54,649 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:54,649 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:55,378 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:56,378 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:56,378 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:56,378 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:56,378 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:57,054 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:09:58,054 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:09:58,054 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:09:58,054 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:09:58,054 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:09:58,666 | Common.java | 85 | NoSuchElementException occured. Retrying..............
ERROR | 2016-07-01 15:09:59,667 | Common.java | 93 | Hammburger element not found in '30' seconds timeout 
 INFO | 2016-07-01 15:09:59,668 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:00,288 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:00,293 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:00,294 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 15:10:00,295 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:00,295 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:00,295 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:00,296 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:00,296 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
ERROR | 2016-07-01 15:10:00,309 | Common.java | 93 | Exception Error 'java.lang.NullPointerException'
 INFO | 2016-07-01 15:10:00,310 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:01,152 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:01,153 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:01,154 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 15:10:01,154 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:01,154 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:01,154 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:01,155 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:01,155 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
ERROR | 2016-07-01 15:10:01,155 | Common.java | 93 | Exception Error 'java.lang.NullPointerException'
 INFO | 2016-07-01 15:10:01,156 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:01,882 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:01,883 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:01,883 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 15:10:01,884 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:01,884 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:01,884 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:01,884 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:01,885 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
ERROR | 2016-07-01 15:10:01,885 | Common.java | 93 | Exception Error 'java.lang.NullPointerException'
 INFO | 2016-07-01 15:10:01,886 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:02,502 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:02,504 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:02,504 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 15:10:02,505 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:02,505 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:02,505 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:02,505 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:02,506 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
ERROR | 2016-07-01 15:10:02,506 | Common.java | 93 | Exception Error 'java.lang.NullPointerException'
 INFO | 2016-07-01 15:10:02,507 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:03,109 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:03,110 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:03,112 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 15:10:03,113 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:03,113 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:03,114 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:03,114 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:03,114 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
ERROR | 2016-07-01 15:10:03,114 | Common.java | 93 | Exception Error 'java.lang.NullPointerException'
 INFO | 2016-07-01 15:10:03,115 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:03,794 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:03,795 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:03,795 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 15:10:03,796 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:03,796 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:03,796 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:03,796 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:03,797 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
ERROR | 2016-07-01 15:10:03,797 | Common.java | 93 | Hammburger element found but its not in editable/clickable state within 5 timeouts
 INFO | 2016-07-01 15:10:03,798 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:04,484 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:04,485 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:04,486 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 15:10:04,486 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:04,486 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:04,486 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:04,487 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:04,487 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 15:10:04,487 | Common.java | 85 | Parsing : Business#xpath=//a[text()='Business']
 INFO | 2016-07-01 15:10:04,487 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:10:04,487 | Common.java | 85 | Desktop_1_1-Locator : //a[text()='Business']
 INFO | 2016-07-01 15:10:04,487 | Common.java | 85 | Desktop_1_1Locator Description : Business
 INFO | 2016-07-01 15:10:04,532 | Common.java | 85 | Hamburger menu is displayed
 INFO | 2016-07-01 15:10:04,533 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:04,541 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:10:04,541 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:10:04,542 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:10:04,542 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:10:05,281 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:10:06,281 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:10:06,282 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:10:06,283 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:10:06,283 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:10:06,971 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:10:07,972 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:10:07,972 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:10:07,973 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:10:07,973 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:10:08,779 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:10:09,780 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:10:09,780 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:10:09,780 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:10:09,781 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:10:10,423 | Common.java | 85 | NoSuchElementException occured. Retrying..............
 INFO | 2016-07-01 15:10:11,424 | Common.java | 85 | Parsing : Hammburger#xpath=//li[@id='showNav']
 INFO | 2016-07-01 15:10:11,424 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:10:11,424 | Common.java | 85 | Desktop_1_1-Locator : //li[@id='showNav']
 INFO | 2016-07-01 15:10:11,424 | Common.java | 85 | Desktop_1_1Locator Description : Hammburger
 INFO | 2016-07-01 15:10:12,005 | Common.java | 85 | NoSuchElementException occured. Retrying..............
ERROR | 2016-07-01 15:10:13,005 | Common.java | 93 | Hammburger element not found in '5' seconds timeout 
 INFO | 2016-07-01 15:10:13,006 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:13,689 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:13,691 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:13,691 | Common.java | 85 | Getting value of ExecuteRemainingStepsOnFailure(Yes/No) from Test Configuration file : Yes
 INFO | 2016-07-01 15:10:13,692 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:13,692 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:13,692 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:13,692 | Common.java | 85 | Getting value of OverideTimeoutOnFailure from Test Configuration file : 5
 INFO | 2016-07-01 15:10:13,693 | Common.java | 85 | Getting value of MaxNoOfFailurePerTestCase from Test Configuration file : 10
 INFO | 2016-07-01 15:10:34,457 | Common.java | 85 | Click on :Hammburger
 INFO | 2016-07-01 15:10:34,458 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:34,459 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:34,459 | Common.java | 85 | Parsing : Top Ads#id=mobilerec
 INFO | 2016-07-01 15:10:34,459 | Common.java | 85 | Desktop_1_1-Identify By : id
 INFO | 2016-07-01 15:10:34,460 | Common.java | 85 | Desktop_1_1-Locator : mobilerec
 INFO | 2016-07-01 15:10:34,460 | Common.java | 85 | Desktop_1_1Locator Description : Top Ads
 INFO | 2016-07-01 15:10:40,761 | Common.java | 85 | Mobile Rec Ads is not present
 INFO | 2016-07-01 15:10:40,762 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:40,763 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:40,763 | Common.java | 85 | Parsing : Mobile Ads#xpath=//div[@id='mobile']
 INFO | 2016-07-01 15:10:40,763 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:10:40,764 | Common.java | 85 | Desktop_1_1-Locator : //div[@id='mobile']
 INFO | 2016-07-01 15:10:40,764 | Common.java | 85 | Desktop_1_1Locator Description : Mobile Ads
 INFO | 2016-07-01 15:10:46,530 | Common.java | 85 | Mobile Ads is not present
 INFO | 2016-07-01 15:10:46,531 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:46,532 | Common.java | 85 | Getting value of CssStyle from Test Configuration file : Style3
 INFO | 2016-07-01 15:10:46,581 | Common.java | 85 | Parsing : Home Tab#xpath=//a[text()='Home']
 INFO | 2016-07-01 15:10:46,581 | Common.java | 85 | Desktop_1_1-Identify By : xpath
 INFO | 2016-07-01 15:10:46,581 | Common.java | 85 | Desktop_1_1-Locator : //a[text()='Home']
 INFO | 2016-07-01 15:10:46,581 | Common.java | 85 | Desktop_1_1Locator Description : Home Tab
