 INFO | 2016-07-01 15:45:05,591 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:45:05,595 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:45:05,591 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:45:05,596 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:45:05,591 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:45:05,598 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:45:05,592 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:45:05,592 | Common.java | 85 | Getting value of GridExecution from Test Configuration file : Yes
 INFO | 2016-07-01 15:45:12,270 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2016-07-01 15:45:12,318 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2016-07-01 15:45:12,319 | Common.java | 85 | Open Browser : chrome
 INFO | 2016-07-01 15:45:12,320 | Common.java | 85 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-07-01 15:45:12,320 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 15:45:12,430 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2016-07-01 15:45:12,506 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2016-07-01 15:45:12,506 | Common.java | 85 | Open Browser : chrome
 INFO | 2016-07-01 15:45:12,507 | Common.java | 85 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-07-01 15:45:12,507 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 15:45:12,554 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2016-07-01 15:45:12,563 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2016-07-01 15:45:12,564 | Common.java | 85 | Open Browser : chrome
 INFO | 2016-07-01 15:45:12,564 | Common.java | 85 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-07-01 15:45:12,564 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 15:45:12,766 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2016-07-01 15:45:12,786 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2016-07-01 15:45:12,787 | Common.java | 85 | Open Browser : chrome
 INFO | 2016-07-01 15:45:12,787 | Common.java | 85 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-07-01 15:45:12,787 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 15:45:12,815 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2016-07-01 15:45:12,868 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2016-07-01 15:45:12,869 | Common.java | 85 | Open Browser : chrome
 INFO | 2016-07-01 15:45:12,869 | Common.java | 85 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
 INFO | 2016-07-01 15:45:12,870 | Common.java | 85 | Navigating to URL : http://www.forbes.com/
 INFO | 2016-07-01 15:45:13,073 | Common.java | 85 | Successfully Maximised Browser Window
 INFO | 2016-07-01 15:45:13,133 | Common.java | 85 | Browser: Open Successful : chrome
 INFO | 2016-07-01 15:45:13,133 | Common.java | 85 | Open Browser : chrome
 INFO | 2016-07-01 15:45:13,134 | Common.java | 85 | Getting value of AppURL from Test Configuration file : http://www.forbes.com/
